904264220056936448,"Korkeasaari (1890 luku, Kaupunginmuseo, #helsinki)",https://t.co/BHs0zMP4NP,https://pbs.twimg.com/media/DIyXg_CW4AE-xCW.jpg:large
904309518653378560,"Yrjönkatu 9, 7.  Oikealla Vanha kirkkopuisto. (1907, Kaupunginmuseo, #helsinki)",https://t.co/thAdJVwl23,https://pbs.twimg.com/media/DIzAtufXkAAhGnC.jpg:large
904354821410611200,"Yläurpalan kartanon päärakennus (1912, Museovirasto)",https://t.co/GD61MmW8Uq,https://pbs.twimg.com/media/DIzp6rkXUAEEFGz.jpg:large
904400123614167040,"Itäinen Heikinkatu 9, 11, 13 (nykyisin Mannerheimintie 5, 7). (1907, Kaupunginmuseo, #helsinki)",https://t.co/kfaJLGWwhL,https://pbs.twimg.com/media/DI0THjwW4AAjPn-.jpg:large
904581313126170624,"Unioninkatu 43, 45. (1907, Kaupunginmuseo, #helsinki)",https://t.co/5C5yvwDX30,https://pbs.twimg.com/media/DI236PrXYAEadd6.jpg:large
904626606546800640,"Hietakannas (1908, Kaupunginmuseo, #helsinki)",https://t.co/naO1uPM5Mo,https://pbs.twimg.com/media/DI3hGoRXUAAWlj6.jpg:large
904671908771373056,"Bulevardi 7, 9. Pihakuva. (1913, Kaupunginmuseo, #helsinki)",https://t.co/1O38SVprA1,https://pbs.twimg.com/media/DI4KTj2XcAEH2Bg.jpg:large
904717205589417988,"Vuojoen kartanon rakennus (1911, Museovirasto)",https://t.co/yym0EHlxyQ,https://pbs.twimg.com/media/DI4zgMUW0AAV1UK.jpg:large
904762502705270785,"Panoraama Siltavuorensatamaan (Kaupunginmuseo, #helsinki)",https://t.co/4QJXNeUhlu,https://pbs.twimg.com/media/DI5csytXoAAGSqP.jpg:large
904943696667447297,"Linja-autoja Rautatientorilla (1930 -luku, Kaupunginmuseo, #helsinki)",https://t.co/O9FqUjPOpo,https://pbs.twimg.com/media/DI8BfteW4AAlGaZ.jpg:large
904988997914591232,"Pohjoisranta 6, 4, 2. Poikkikatu Kirkkokatu. (1909, Kaupunginmuseo, #helsinki)",https://t.co/dbPtC30MF3,https://pbs.twimg.com/media/DI8qsmXW4AAkeY-.jpg:large
905034294552403970,"Ravintola Alppila. (1910, Kaupunginmuseo, #helsinki)",https://t.co/mh4UyRscXt,https://pbs.twimg.com/media/DI9T5MuWsAUkaft.jpg:large
905079593710874625,"Kankaisten kartanon päärakennus (1910-luku, Museovirasto)",https://t.co/wYHPwRpheE,https://pbs.twimg.com/media/DI99F-JXYAAkIZC.jpg:large
905124891162181633,"Kluuvikatu 3, 5, 7. Fazerin konditoria no 3. taustalla Hallituskatu 15 (Yliopistonkatu 5). (1907, Kaupunginmuseo, #helsinki)",https://t.co/m2RCPSa0yC,https://pbs.twimg.com/media/DI-mSoBW0AI2g0-.jpg:large
905306084327514113,"Pääpaloaseman piha, Korkeavuorenkatu 26. Sähköauto vuodelta 1909. (1909, Kaupunginmuseo, #helsinki)",https://t.co/OVN0tKH5M3,https://pbs.twimg.com/media/DJBLFdzWsAEjI6v.jpg:large
905351383829938176,"Vaasankatu 9. Pengerkatu 30 (= Kinaporinkatu 2) (1908, Kaupunginmuseo, #helsinki)",https://t.co/GNedpwXyae,https://pbs.twimg.com/media/DJB0SK9XYAEgFBY.jpg:large
905396681327476737,"Matonpesulaituri Kaivopuiston rannassa (1912, Kaupunginmuseo, #helsinki)",https://t.co/ELXSmowFHV,https://pbs.twimg.com/media/DJCde4zXoAE1n-f.jpg:large
905441977264689158,"Joroisniemen kartano (Braseborg) Joroisniemen kylässä, julkisivu (ennen 1920, Museovirasto)",https://t.co/bJNIzDm7rj,https://pbs.twimg.com/media/DJDGrgJWAAIQwOI.jpg:large
905487278457454592,"Matrosoffin huvila, Strömsten 2 ja 4, Töölössä  Taivallahden teurastuslaitokselle johtavan tien varrella, nykyisellä Hesperia...(1913, HKM)",https://t.co/IvAr34E8ZJ,https://pbs.twimg.com/media/DJDv4UZXgAQtEhf.jpg:large
905668471672807424,"Iso Verkkosaari (1908, Kaupunginmuseo, #helsinki)",https://t.co/SJ8fAuFMc4,https://pbs.twimg.com/media/DJGUrM5UMAQ49tl.jpg:large
905713776292503553,"Turun kasarmi (1909, Kaupunginmuseo, #helsinki)",https://t.co/lGzsLmdMbE,https://pbs.twimg.com/media/DJG94N4XUAA6-PT.jpg:large
905759068865822720,"Unioninkatu 9, 7, 5, 3, Eteläinen Makasiinikatu 2. (1909, Kaupunginmuseo, #helsinki)",https://t.co/LvU072zCdo,https://pbs.twimg.com/media/DJHnEmrWsAEIyIj.jpg:large
905804369869889538,"siuntiolaista kulttuurimaisemaa; Suitian kartano taka-alalla (1910, Museovirasto)",https://t.co/NU2HAlik5r,https://pbs.twimg.com/media/DJIQRd0XgAA3t7v.jpg:large
